Annotation Cluster 1	Enrichment Score: 16.414588633389315
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006325~chromatin organization	81	4.066265060240964	8.569327057065614E-23	TLK, G9A, BRE1, ISWI, ADA2B, MOF, ART1, CP190, YL-1, HIS2AV, TEFU, SU(VAR)2-HP2, MI-2, RTF1, HMGD, CAF1, MOR, BKA, JIL-1, CG2051, ACF1, HIS2A:CG33817, E(Z), HIS4:CG33905, JUMU, EIF-4E, REPT, FMR1, BALL, STWL, CAF1-180, BEAF-32, RPD3, E(BX), PR-SET7, IAL, DOM, E(PC), PTIP, PSC, ENOK, SU(HW), STI, HIS1:CG33855, JING, FS(1)YA, ASH1, MARCAL1, HIS1:CG33843, LOLAL, WAPL, CAF1-105, SET, TRR, CHD1, VIG2, EGG, LID, PONT, CHD3, SUUR, TAF1, SU(VAR)3-9, SCF, SU(VAR)3-3, SU(Z)12, SU(VAR)205, WDA, SCM, BUR, BRM, GPP, PZG, TOU, COREST, SFMBT, NAP1, KDM4A, MES-4, A16, PC	1234	170	7937	3.064624845075793	2.155185754852002E-19	4.310371509704004E-20	1.5127464815914205E-19
GOTERM_BP_FAT	GO:0016568~chromatin modification	57	2.86144578313253	7.758503892715119E-18	TLK, G9A, BRE1, ISWI, ADA2B, MOF, ART1, CP190, YL-1, SU(VAR)2-HP2, TEFU, MI-2, RTF1, CAF1, MOR, BKA, JIL-1, CG2051, ACF1, E(Z), REPT, FMR1, BALL, RPD3, E(BX), PR-SET7, IAL, DOM, PTIP, PSC, SU(HW), JING, ASH1, MARCAL1, LOLAL, TRR, CHD1, VIG2, EGG, LID, PONT, TAF1, SUUR, SU(VAR)3-9, SU(VAR)3-3, SU(Z)12, SU(VAR)205, WDA, SCM, BUR, BRM, GPP, TOU, COREST, SFMBT, KDM4A, MES-4	1234	112	7937	3.273392278305163	1.9512637290178526E-14	1.626053107514877E-15	1.369611567858294E-14
SP_PIR_KEYWORDS	chromatin regulator	37	1.8574297188755018	1.743223296345362E-14	BRE1, LOLAL, ISWI, CP190, YL-1, TRR, TEFU, CAF1, CHD1, JIL-1, EGG, LID, PONT, E(Z), SUUR, SU(VAR)3-9, REPT, SU(VAR)3-3, SU(Z)12, BALL, SU(VAR)205, RPD3, E(BX), SCM, BRM, PR-SET7, IAL, DOM, CG7137, GPP, COREST, SFMBT, SU(HW), JING, ASH1, KDM4A, MES-4	1928	64	12980	3.892148599585062	5.264011448957717E-12	6.580291866953303E-13	2.3314683517128287E-11
GOTERM_BP_FAT	GO:0016569~covalent chromatin modification	32	1.6064257028112447	3.3677171127227233E-12	TLK, BRE1, MOF, ART1, YL-1, TRR, RTF1, CAF1, JIL-1, CG2051, VIG2, EGG, LID, PONT, E(Z), TAF1, SU(VAR)3-9, REPT, SU(VAR)3-3, SU(Z)12, BALL, SU(VAR)205, WDA, RPD3, BUR, PR-SET7, IAL, DOM, PTIP, GPP, ASH1, KDM4A	1234	55	7937	3.7422130543686456	8.469892565088344E-9	2.491145068006517E-10	5.945099967874512E-9
GOTERM_BP_FAT	GO:0016570~histone modification	32	1.6064257028112447	3.3677171127227233E-12	TLK, BRE1, MOF, ART1, YL-1, TRR, RTF1, CAF1, JIL-1, CG2051, VIG2, EGG, LID, PONT, E(Z), TAF1, SU(VAR)3-9, REPT, SU(VAR)3-3, SU(Z)12, BALL, SU(VAR)205, WDA, RPD3, BUR, PR-SET7, IAL, DOM, PTIP, GPP, ASH1, KDM4A	1234	55	7937	3.7422130543686456	8.469892565088344E-9	2.491145068006517E-10	5.945099967874512E-9
GOTERM_BP_FAT	GO:0008213~protein amino acid alkylation	20	1.0040160642570282	6.434287217739333E-10	E(Z), SU(VAR)3-9, SU(Z)12, SU(VAR)205, ART1, RPD3, PR-SET7, TRR, PTIP, CG9531, ART7, STE14, GPP, RTF1, CAF1, BIN3, ASH1, VIG2, EGG, CSUL	1234	28	7937	4.5942347765686495	1.6182220092808564E-6	2.7427513482614074E-8	1.1358471607714193E-6
GOTERM_BP_FAT	GO:0006479~protein amino acid methylation	20	1.0040160642570282	6.434287217739333E-10	E(Z), SU(VAR)3-9, SU(Z)12, SU(VAR)205, ART1, RPD3, PR-SET7, TRR, PTIP, CG9531, ART7, STE14, GPP, RTF1, CAF1, BIN3, ASH1, VIG2, EGG, CSUL	1234	28	7937	4.5942347765686495	1.6182220092808564E-6	2.7427513482614074E-8	1.1358471607714193E-6
GOTERM_BP_FAT	GO:0043414~biopolymer methylation	24	1.2048192771084338	8.580238838283986E-9	E(Z), SU(VAR)3-9, CG8939, SU(Z)12, SU(VAR)205, CG14544, ART1, RPD3, PR-SET7, TRR, PTIP, CG9531, ART7, STE14, GPP, RTF1, CAF1, CG11447, BIN3, ASH1, VIG2, CG14478, EGG, CSUL	1234	43	7937	3.589913685876899	2.157906797584097E-5	2.9971246628957005E-7	1.5146726362047502E-5
GOTERM_BP_FAT	GO:0032259~methylation	26	1.3052208835341366	5.282385033518704E-8	CG8939, CG14544, ART1, TRR, ART7, STE14, RTF1, CAF1, VIG2, EGG, E(Z), SU(VAR)3-9, SU(Z)12, SU(VAR)205, RPD3, PR-SET7, CG9531, PTIP, AFT, GPP, CG11447, BIN3, ASH1, CG14478, CG7544, CSUL	1234	53	7937	3.155285771077337	1.3284316256367834E-4	1.5447893533249157E-6	9.325009769911574E-5
GOTERM_BP_FAT	GO:0016571~histone methylation	15	0.7530120481927711	1.7634125211290943E-7	E(Z), SU(VAR)3-9, SU(Z)12, SU(VAR)205, ART1, RPD3, PR-SET7, TRR, PTIP, GPP, RTF1, CAF1, ASH1, VIG2, EGG	1234	21	7937	4.59423477656865	4.4339995744713256E-4	4.718055766517182E-6	3.1129540896124297E-4
GOTERM_MF_FAT	GO:0008276~protein methyltransferase activity	19	0.9538152610441768	3.5173656046254364E-7	E(Z), SU(VAR)3-9, G9A, SU(Z)12, ART1, RPD3, PR-SET7, TRR, ART8, CG9531, ART7, STE14, GPP, RTF1, CAF1, ASH1, MES-4, EGG, CSUL	1311	32	7918	3.5860507246376807	3.0948032869781983E-4	1.3457658471716094E-5	5.466739742998605E-4
GOTERM_BP_FAT	GO:0006730~one-carbon metabolic process	30	1.5060240963855422	1.262958801447278E-6	CG8939, CG14544, ART1, TRR, ART7, AHCY13, STE14, RTF1, CAF1, VIG2, EGG, LID, E(Z), SU(VAR)3-9, SU(VAR)3-3, SU(Z)12, SU(VAR)205, RPD3, PR-SET7, CG9531, PTIP, AFT, GPP, CG11447, BIN3, ASH1, KDM4A, CG14478, CG7544, CSUL	1234	76	7937	2.5389192186300433	0.003171304149585885	2.914034047063474E-5	0.0022294824078561426
GOTERM_MF_FAT	GO:0042054~histone methyltransferase activity	14	0.7028112449799196	3.6055500929259456E-6	E(Z), SU(VAR)3-9, G9A, SU(Z)12, ART1, RPD3, PR-SET7, TRR, GPP, RTF1, CAF1, ASH1, MES-4, EGG	1311	21	7918	4.026442918891432	0.003167861506425673	1.0575740068485828E-4	0.005603664754783022
GOTERM_MF_FAT	GO:0016279~protein-lysine N-methyltransferase activity	13	0.6526104417670683	6.454554192361015E-6	E(Z), SU(VAR)3-9, G9A, SU(Z)12, RPD3, PR-SET7, TRR, GPP, RTF1, CAF1, ASH1, MES-4, EGG	1311	19	7918	4.132401943072785	0.0056639251713455074	1.8320986083952828E-4	0.0100313149617004
GOTERM_MF_FAT	GO:0016278~lysine N-methyltransferase activity	13	0.6526104417670683	6.454554192361015E-6	E(Z), SU(VAR)3-9, G9A, SU(Z)12, RPD3, PR-SET7, TRR, GPP, RTF1, CAF1, ASH1, MES-4, EGG	1311	19	7918	4.132401943072785	0.0056639251713455074	1.8320986083952828E-4	0.0100313149617004
GOTERM_MF_FAT	GO:0018024~histone-lysine N-methyltransferase activity	13	0.6526104417670683	6.454554192361015E-6	E(Z), SU(VAR)3-9, G9A, SU(Z)12, RPD3, PR-SET7, TRR, GPP, RTF1, CAF1, ASH1, MES-4, EGG	1311	19	7918	4.132401943072785	0.0056639251713455074	1.8320986083952828E-4	0.0100313149617004
SP_PIR_KEYWORDS	methyltransferase	30	1.5060240963855422	7.096224532063277E-6	CG8939, CG12863, DPH5, G9A, TS, ART1, METL, TRR, ART8, ART7, STE14, CG2614, EGG, E(Z), SU(VAR)3-9, SU(VAR)3-3, FIB, L(2)35BD, BUR, PR-SET7, CG9531, CG7137, GPP, CG11447, BIN3, ASH1, MES-4, CG1239, CG7544, CSUL	1928	85	12980	2.376128874786429	0.0021407726831254026	7.143302895795678E-5	0.009491891052704204
GOTERM_MF_FAT	GO:0008170~N-methyltransferase activity	18	0.9036144578313252	1.0710326685729508E-5	E(Z), SU(VAR)3-9, G9A, SU(Z)12, ART1, RPD3, L(2)35BD, PR-SET7, TRR, ART8, ART7, GPP, RTF1, CAF1, ASH1, MES-4, EGG, CSUL	1311	35	7918	3.106113108859104	0.009380860560006865	2.855694583903112E-4	0.0166448886528614
GOTERM_MF_FAT	GO:0046974~histone methyltransferase activity (H3-K9 specific)	7	0.3514056224899598	4.1965084211806444E-4	E(Z), SU(VAR)3-9, SU(Z)12, CAF1, ASH1, EGG, RPD3	1311	8	7918	5.284706331045004	0.30883054225162077	0.007509827628315202	0.6502425927406352
GOTERM_CC_FAT	GO:0031519~PcG protein complex	9	0.4518072289156626	5.801123336649695E-4	E(Z), PSC, SU(Z)12, SCE, CAF1, LOLAL, RPD3, PC, SCM	782	14	4786	3.9344172451589334	0.2391447829053266	0.006809514283665052	0.8251824362408455
GOTERM_BP_FAT	GO:0034968~histone lysine methylation	7	0.3514056224899598	7.636845638878474E-4	E(Z), PR-SET7, SU(VAR)3-9, RTF1, SU(VAR)205, VIG2, EGG	1234	9	7937	5.00261120115253	0.8535982089418299	0.009064827699532874	1.339596687176725
SP_PIR_KEYWORDS	s-adenosyl-l-methionine	13	0.6526104417670683	9.96475377503407E-4	E(Z), ELP3, SU(VAR)3-9, L(2)35BD, PR-SET7, CG7137, ART7, GPP, BIN3, CG1239, EGG, CG7544, MOCS1	1928	31	12980	2.8232498996118327	0.259985576032836	0.007690419849651686	1.3247527844940543
UP_SEQ_FEATURE	domain:SET	7	0.3514056224899598	0.01691357739494676	E(Z), PR-SET7, SU(VAR)3-9, TRR, ASH1, MES-4, EGG	644	11	2975	2.9397233201581026	0.9999999999967105	0.8691714684901597	24.76495199170219
GOTERM_MF_FAT	GO:0046976~histone methyltransferase activity (H3-K27 specific)	4	0.2008032128514056	0.0347431147231386	E(Z), SU(Z)12, CAF1, RPD3	1311	5	7918	4.831731502669718	0.9999999999999694	0.3395953499218396	42.28120175832846
UP_SEQ_FEATURE	domain:Post-SET	5	0.25100401606425704	0.04325877359292604	SU(VAR)3-9, TRR, ASH1, MES-4, EGG	644	7	2975	3.299689440993789	1.0	0.928376418512059	52.177982024443196
GOTERM_CC_FAT	GO:0035097~histone methyltransferase complex	5	0.25100401606425704	0.04466485168474147	E(Z), SU(Z)12, GPP, CAF1, RPD3	782	9	4786	3.400113668655868	0.9999999995498459	0.2411231607620571	47.924178658797466
GOTERM_CC_FAT	GO:0034708~methyltransferase complex	5	0.25100401606425704	0.04466485168474147	E(Z), SU(Z)12, GPP, CAF1, RPD3	782	9	4786	3.400113668655868	0.9999999995498459	0.2411231607620571	47.924178658797466
INTERPRO	IPR003616:Post-SET zinc-binding region	5	0.25100401606425704	0.047182629777665006	SU(VAR)3-9, TRR, ASH1, MES-4, EGG	1692	9	10196	3.347780404517993	1.0	0.7391784949783837	56.13689338652361
GOTERM_CC_FAT	GO:0035098~ESC/E(Z) complex	4	0.2008032128514056	0.05886015559790894	E(Z), SU(Z)12, CAF1, RPD3	782	6	4786	4.080136402387042	0.99999999999961	0.2972451999788751	57.94697491359818
SMART	SM00508:PostSET	5	0.25100401606425704	0.0772543188891166	SU(VAR)3-9, TRR, ASH1, MES-4, EGG	935	9	4824	2.8663101604278074	0.9999999999907547	0.6686726138866688	66.13940532896736
KEGG_PATHWAY	dme00310:Lysine degradation	9	0.4518072289156626	0.12060634993185272	CG9149, PR-SET7, CG18170, SU(VAR)3-9, GPP, G9A, CG33791, ASH1, MES-4, EGG	349	30	2054	1.765616045845272	0.999994334573863	0.4705141647344616	75.58271930759516
INTERPRO	IPR001214:SET	9	0.4518072289156626	0.12888335662476552	E(Z), PR-SET7, CG3353, SU(VAR)3-9, TRR, G9A, ASH1, MES-4, EGG	1692	31	10196	1.7494852436513384	1.0	0.9425116763145568	90.48832290661515
GOTERM_MF_FAT	GO:0042800~histone methyltransferase activity (H3-K4 specific)	3	0.15060240963855423	0.13020856164361883	TRR, RTF1, ASH1	1311	4	7918	4.52974828375286	1.0	0.7179253539303281	88.56124165805977
INTERPRO	IPR007728:Pre-SET zinc-binding region	3	0.15060240963855423	0.13077682627671378	SU(VAR)3-9, G9A, EGG	1692	4	10196	4.5195035460992905	1.0	0.9432633369317358	90.83475885930994
SMART	SM00317:SET	9	0.4518072289156626	0.23960430352831924	E(Z), PR-SET7, CG3353, SU(VAR)3-9, TRR, G9A, ASH1, MES-4, EGG	935	31	4824	1.4978782128687254	1.0	0.8726599582970214	97.50115377183619

Annotation Cluster 15	Enrichment Score: 6.217588821268543
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	72	3.614457831325301	1.58254173836446E-17	TLK, LOK, FEO, GRIP71, BABO, PTEN, SLD5, GEMININ, KAY, L(3)MBT, SIN3A, TEFU, CYCA, CAF1, DREF, DAP, KLP3A, CDC2, CROL, SPN-A, MR, CDK4, GRP, PR-SET7, SMO, GNU, XPD, SLMB, FWD, MFAP1, DUP, WECH, VIH, N, PRP38, ARET, PPV, E2F, AGO, CDC45L, OTU, BUB1, DGT5, SAV, TWE, DGT6, BRAT, ZWILCH, DGT3, SWM, 14-3-3EPSILON, MARS, SUUR, TAF1, MAD, CDC23, BRCA2, MUS304, GRIP84, NEJ, RCA1, PSF1, TSC1, PITSLRE, SOS, RBF2, CDC2C, ENDOS, RUX, PLU, CG10336, EBI	1234	166	7937	2.7897522016754213	3.980092471986617E-14	3.0616095938358588E-15	2.7936667964009028E-14
GOTERM_BP_FAT	GO:0007346~regulation of mitotic cell cycle	39	1.957831325301205	1.7382095805043188E-8	FEO, BABO, N, PRP38, ARET, SLD5, AGO, L(3)MBT, SIN3A, CDC45L, CYCA, CAF1, DGT5, BUB1, DGT6, TWE, DAP, ZWILCH, SWM, DGT3, 14-3-3EPSILON, MARS, MAD, KLP3A, CROL, CDC23, MUS304, NEJ, GRP, PSF1, SMO, RCA1, GNU, XPD, SOS, MFAP1, SLMB, RUX, PLU	1234	98	7937	2.5596450898025336	4.37150156941124E-5	5.533665712320612E-7	3.068467363531724E-5
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	40	2.0080321285140563	1.4575695360181348E-7	DSH, HIS1:CG33843, FZ, FEO, MOE, ADA2B, CP190, AGO, CYCA, RTF1, BUB1, DGT5, TWF, DGT6, ZWILCH, DGT3, 14-3-3EPSILON, SSH, SSRP, KLP3A, CDC23, GEK, SPAS, SU(VAR)205, DRE4, NEJ, BTK29A, RCA1, PR-SET7, ARPC3A, XPD, JUPITER, FLR, ABL, CPA, FWD, STI, SLMB, SRC64B, RUX	1234	109	7937	2.3603408026407746	3.6651158327849487E-4	3.941699382670194E-6	2.5730497819065334E-4
GOTERM_BP_FAT	GO:0010564~regulation of cell cycle process	32	1.6064257028112447	1.277784411359248E-6	FEO, N, PRP38, ARET, SLD5, AGO, CDC45L, OTU, CYCA, DGT5, BUB1, DGT6, DAP, ZWILCH, DGT3, 14-3-3EPSILON, SUUR, MAD, KLP3A, BRCA2, CDC23, NEJ, PSF1, SMO, RCA1, XPD, SOS, MFAP1, FWD, SLMB, RUX, CG10336	1234	84	7937	2.4502585475032803	0.003208471666386936	2.9214390049658867E-5	0.002255653558402848
GOTERM_BP_FAT	GO:0051783~regulation of nuclear division	15	0.7530120481927711	0.0032393734277234194	KLP3A, CDC23, NEJ, RCA1, AGO, XPD, CYCA, BUB1, DGT5, SLMB, DGT6, RUX, ZWILCH, DGT3, 14-3-3EPSILON	1234	42	7937	2.297117388284325	0.9997142085943109	0.030324102933240393	5.566811461623978
GOTERM_BP_FAT	GO:0007088~regulation of mitosis	15	0.7530120481927711	0.0032393734277234194	KLP3A, CDC23, NEJ, RCA1, AGO, XPD, CYCA, BUB1, DGT5, SLMB, DGT6, RUX, ZWILCH, DGT3, 14-3-3EPSILON	1234	42	7937	2.297117388284325	0.9997142085943109	0.030324102933240393	5.566811461623978
GOTERM_BP_FAT	GO:0007096~regulation of exit from mitosis	5	0.25100401606425704	0.05577146333895442	AGO, CYCA, BUB1, ARET, RUX	1234	10	7937	3.215964343598055	1.0	0.3073620839355671	63.689226176195604

Annotation Cluster 16	Enrichment Score: 6.163204733145723
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003729~mRNA binding	71	3.5642570281124497	2.1170624046728916E-12	CYP33, RSF1, STAU, CPSF100, CG4266, CG30122, CG14230, CG5808, SRP68, U2AF50, MOD, MOF, HRB87F, BICC, TOP2, CAZ, CG3335, CG13298, SPX, NIPP1, BICD, EIF3-S9, BSF, QKR58E-2, CG4612, PIWI, QKR58E-1, FMR1, NITO, SQD, FIB, HMU, IMP, U2AF38, CG7903, CG14414, SLU7, PABP2, YPS, YTR, SU(S), TRA2, CSTF-64, CG4119, CG6227, CG11454, CG5728, B52, CG1316, ARET, CPSF160, UNR, RIN, HRB27C, BL, SRP54, CG9143, ORB, NELF-A, SWA, RNPS1, RB97D, SU(VAR)205, CG9346, SLBP, LA, CG6937, GLO, ROX8, CG7879, HEPH	1311	186	7918	2.305463284203965	1.8630341713787857E-9	1.164396357111741E-10	3.2904123870025614E-9
SP_PIR_KEYWORDS	rna-binding	55	2.7610441767068274	2.2105990847744885E-12	CYP33, STAU, CPSF100, RSF1, CG14230, CG31957, SRP68, U2AF50, CG9630, MOD, EIF-5A, HRB87F, CG10341, BICC, MAT89BA, CAZ, CG13298, CG2100, EIF3-S9, EIF-4E, FMR1, SQD, FIB, SMB, L(2)35BD, BCD, U2AF38, NOP60B, CG11505, STC, PABP2, ASH1, SU(S), DBP45A, TRA2, DCR-1, B52, MAGO, CG8611, CPSF160, WISP, PIT, HRB27C, SSRP, HEL25E, MASK, NXF2, DDX1, RB97D, SLBP, EXU, LA, ME31B, CG4038, BEL	1928	138	12980	2.683189007156173	6.675906494280071E-10	5.5632498607849357E-11	2.956979106016888E-9
INTERPRO	IPR000504:RNA recognition motif, RNP-1	45	2.2590361445783134	1.171574599638677E-5	CG4119, CYP33, CG11454, RUMP, RSF1, CG4266, CG5808, CG14230, U2AF50, B52, MOD, CG1316, ARET, HRB87F, CAZ, CG3335, RIN, CG13298, SPX, CG17018, HRB27C, SWM, EIF3-S9, SRP54, CG4612, ORB, NITO, RB97D, SQD, RNPS1, CG9346, LA, IMP, U2AF38, CG7903, CG11505, GLO, CG6937, ROX8, CG14414, CG7879, PABP2, HEPH, TRA2, CSTF-64	1692	141	10196	1.9231929983401237	0.02159008683962227	0.0016775576820582394	0.019974329260885604
GOTERM_MF_FAT	GO:0003723~RNA binding	141	7.078313253012049	1.2999510369947583E-5	CYP33, CG5706, CG4266, CPSF100, STAU, CG30122, CG31957, LSM-4, SRP68, U2AF50, PRP18, MOD, MOF, HRB87F, TOP2, CG3335, CG13298, SPX, CG11337, NIPP1, BSF, CG11123, FMR1, NITO, SQD, FIB, CG13690, CG8545, BCD, IMP, U2AF38, CG7903, YPS, SLU7, VAS, ASH1, TRA2, CSTF-64, CG4119, CG11454, CG5728, B52, CG1316, ARET, RRP46, MAGO, CG8273, CPSF160, RIN, PIT, RRP42, HEL25E, CUP, CG9143, SRP54, CG34140, LOQS, DDX1, NELF-A, NXF2, CG5641, RNPS1, RB97D, GLO, ME31B, DCP2, HEPH, BEL, RSF1, CG5808, CG14230, CG9630, EIF-5A, CG10341, MAT89BA, BICC, CAZ, CG3045, AUB, CG2100, EIF3-S9, BICD, MRPL1, NCM, PIWI, CG4612, QKR58E-2, EIF-4E, QKR58E-1, SF1, MRPS7, CG16941, CG16940, SMB, L(2)35BD, CG32344, HMU, NOP60B, CG11505, CG31156, STC, CG14414, PABP2, YTR, SU(S), DBP45A, DCR-1, CG6227, PASHA, SPT6, AATS-CYS, CG8611, PEP, UNR, DROSHA, WISP, CG6745, PEA, BL, HRB27C, DBE, SSRP, SU(VAR)3-9, ORB, HYD, MASK, CG13096, SWA, SU(VAR)205, CG9346, RPB7, EXU, SLBP, LA, DIS3, CG6937, CG4038, ROX8, CG7879, CG7878, CG2263	1311	610	7918	1.3960535694189145	0.011374459556155014	3.364035060173798E-4	0.02020216633568106
INTERPRO	IPR012677:Nucleotide-binding, alpha-beta plait	43	2.1586345381526106	1.6308374510725854E-5	CYP33, CG4119, CG11454, RUMP, RSF1, CG4266, CG5808, CG14230, U2AF50, B52, MOD, CG1316, ARET, HRB87F, CG3335, RIN, CG13298, SPX, HRB27C, SWM, EIF3-S9, SRP54, CG4612, ORB, NITO, RB97D, SQD, RNPS1, UPF3, CG9346, LA, U2AF38, CG7903, MRPL23, GLO, CG6937, ROX8, CG14414, CG7879, PABP2, HEPH, TRA2, CSTF-64	1692	134	10196	1.9337179351469602	0.029925832881484316	0.0016865067720472915	0.027803337196785627
SMART	SM00360:RRM	45	2.2590361445783134	4.46652154953152E-4	CG4119, CYP33, CG11454, RUMP, RSF1, CG4266, CG5808, CG14230, U2AF50, B52, MOD, CG1316, ARET, HRB87F, CAZ, CG3335, RIN, CG13298, SPX, CG17018, HRB27C, SWM, EIF3-S9, SRP54, CG4612, ORB, NITO, RB97D, SQD, RNPS1, CG9346, LA, IMP, U2AF38, CG7903, CG11505, GLO, CG6937, ROX8, CG14414, CG7879, PABP2, HEPH, TRA2, CSTF-64	935	141	4824	1.6466037091819319	0.13166145456590805	0.019965651775515125	0.5999172565777755
UP_SEQ_FEATURE	domain:RRM	12	0.6024096385542169	0.013875421034340182	LA, CYP33, CAZ, U2AF38, CG11505, RSF1, CG13298, CG14230, NXF2, PABP2, TRA2, EIF3-S9	644	26	2975	2.1321070234113715	0.9999999996071157	0.8354913567920262	20.791002738498655

Annotation Cluster 17	Enrichment Score: 6.1519423866304255
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000070~mitotic sister chromatid segregation	25	1.2550200803212852	7.822822587963073E-9	ECO, THR, NNF1B, NNF1A, CAP-G, CAP-D2, TOP2, SU(VAR)2-HP2, CYCA, CYCB, ORC5, PIM, ORC2, EIF-4E, TOC, SMC5, CENP-C, BALL, GLU, CMET, KLP10A, IAL, KMN1, NIPPED-B, CG4203	1234	46	7937	3.495613416954408	1.9674205406161605E-5	2.7710417216386674E-7	1.3809656851382357E-5
GOTERM_BP_FAT	GO:0000819~sister chromatid segregation	25	1.2550200803212852	1.3651186618742674E-8	ECO, THR, NNF1B, NNF1A, CAP-G, CAP-D2, TOP2, SU(VAR)2-HP2, CYCA, CYCB, ORC5, PIM, ORC2, EIF-4E, TOC, SMC5, CENP-C, BALL, GLU, CMET, KLP10A, IAL, KMN1, NIPPED-B, CG4203	1234	47	7937	3.4212386634021863	3.43321452360712E-5	4.458795707096286E-7	2.409848760542843E-5
GOTERM_BP_FAT	GO:0030261~chromosome condensation	17	0.853413654618474	1.7434953436059863E-6	EIF-4E, SU(VAR)2-10, GLU, MCM2, CAP-G, MCM5, TOP2, CAP-D2, TOP1, PR-SET7, CDC45L, IAL, SU(VAR)2-HP2, OKR, ORC5, FS(1)YA, ORC2	1234	30	7937	3.6447595894111293	0.00437529499765732	3.684717500695989E-5	0.0030777541116355778
GOTERM_BP_FAT	GO:0007076~mitotic chromosome condensation	9	0.4518072289156626	0.001325182758617439	TOP2, CAP-D2, EIF-4E, IAL, SU(VAR)2-HP2, GLU, ORC5, CAP-G, ORC2	1234	16	7937	3.6179598865478124	0.9643870127872671	0.014333703948281373	2.31371489166593

Annotation Cluster 18	Enrichment Score: 5.957294658242062
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	zinc-finger	103	5.170682730923694	1.3472383671613346E-15	MKRN1, SINA, LT, ROQ, OVO, TTK, DX, NOI, MOF, CP190, RIPALPHA, TFIIB, RNO, GEK, SENS, E(BX), SQZ, U2AF38, MIB1, MIB2, SLU7, SU(HW), ASH1, CG6752, KEN, DEAF1, WECH, WEK, RAT1, GFZF, E(Y)3, CG4709, WDN, LID, ROC1B, SNAMA, HB, SCE, AEF1, RPA-70, IAP2, SCM, CG9715, NOA36, CG11329, PHL, USH, ARI-2, MES-4, BRE1, CG11982, ADA2B, CAZ, MI-2, CG4813, CG6923, CG2617, L(3)73AH, CG10144, CG2926, BON, MCM2, CG2199, BTK29A, STC, PSC, CG13025, CG9776, LOLA, HANG, JING, SU(S), ECO, CG6171, ECR, BR, CG9941, POSH, DNAPOL-DELTA, CG5555, PEP, CG11414, CHN, CG7376, FTZ-F1, BRAT, REC, DNAPOL-ALPHA180, CHD3, NOPO, SU(VAR)3-7, UPF1, SRY-DELTA, RPI135, HYD, SU(Z)12, CBL, PYGO, HR78, SOL, SFMBT, MAT1, CG3800	1928	314	12980	2.208387292861485	4.0234482412415673E-13	5.750955267558311E-14	1.787459069646502E-12
SP_PIR_KEYWORDS	zinc	154	7.730923694779117	6.67742746689098E-14	CG5708, CG8677, MKRN1, SINA, LT, MATS, GATAD, ROQ, OVO, TTK, CG2662, MOF, NOI, DX, CP190, RIPALPHA, TFIIB, RNO, GEK, SENS, E(BX), SQZ, U2AF38, MIB1, PP2B-14D, MIB2, CG8003, ALPHA-MAN-II, SU(HW), SLU7, ASH1, CG6752, KEN, DEAF1, WECH, MOB4, MOB3, WEK, SBF, PPS, CG9293, CLP, RAT1, PPV, CG12788, E(Y)3, CG4709, WDN, LID, ALH, ROC1B, SNAMA, HB, SCE, RPA-70, AEF1, CG12795, IAP2, CG8569, SCM, CG9715, CG9925, CG11329, NOA36, CG1582, PHL, DPPIII, ARI-2, USH, MES-4, BRE1, MBD-R2, CG11982, ADA2B, DROJ2, CG1677, CAZ, MI-2, CG4813, CG6923, TGT, FOI, ACF1, CG2617, L(3)73AH, CG10144, HIP14, DNZ1, APKC, CG2926, BON, CG2199, MCM2, BTK29A, FDH, STC, PSC, CG13025, ENOK, CG9776, STI, LOLA, HANG, JING, SU(S), CG3632, ECO, CG6171, BX, ECR, BR, CG6696, POSH, CG9941, AATS-CYS, DNAPOL-DELTA, CG5555, RPI1, CG1815, PEP, CG11414, BZD, CHN, CG7376, FTZ-F1, CG4933, BRAT, REC, SWM, CG1407, DNAPOL-ALPHA180, CHD3, NOPO, SU(VAR)3-7, CG12236, SRY-DELTA, UPF1, HYD, RPI135, CG7379, SU(Z)12, CBL, RBSN-5, PYGO, HR78, SOL, RPN11, RASSF, TOU, SFMBT, MAT1, CG3800, KDM4A, CG18213	1928	577	12980	1.7968530890210488	2.0150769941551516E-11	2.015054789694659E-12	8.925082894961633E-11
